id,text_id,textsize,treesize,constr_time,peak_mem,access_avg,constr_time_rs,treesize_rs,rank_avg,select_avg,s,t,l,result
0,/workspace/dmeyer/data/cere,461286644,35971757,284889,81041640,160.477,285382,50734027,284.573,780.489,1,16,16,243979572652839
9,/workspace/dmeyer/data/cere,461286644,89852359,259105,11070879456,182.137,260786,104614629,313.534,952.261,1,16,16,243979708756129
10,/workspace/dmeyer/data/cere,461286644,89868098,186770,11070879456,161.999,188453,105368094,273.504,1036.9,1700630,16,16,243979708756129
12,/workspace/dmeyer/data/cere,461286644,140767905,187440,11070879456,183.935,189269,157745623,303.301,960.71,1,16,16,243979708756129
11,/workspace/dmeyer/data/cere,461286644,140766932,172542,11070879456,164.966,174377,158458560,284.37,1051.56,1700630,16,16,243979708756129
8,/workspace/dmeyer/data/cere,461286644,36277338,72138,11070879456,265.312,80588,90821200,469.493,1044.35,1,16,8,243979708756129
1,/workspace/dmeyer/data/cere,461286644,36290411,81333,11070879456,282.636,89792,90148259,499.21,979.017,1,16,8,243979708756129
2,/workspace/dmeyer/data/cere,461286644,36290411,81331,11070879456,292.187,89766,90148259,488.518,1002.03,1,16,8,243979708756129
4,/workspace/dmeyer/data/cere,461286644,36297610,76170,11070879456,262.277,84627,90898424,464.944,1058.6,1,16,8,243979708756129
5,/workspace/dmeyer/data/cere,461286644,36297610,76100,11070879456,256.735,84558,90898424,477.57,1060.03,1,16,8,243979708756129
7,/workspace/dmeyer/data/cere,461286644,53575491,72738,11070879456,317.86,84466,133129283,508.426,1011.08,1,16,8,243979708756129
6,/workspace/dmeyer/data/cere,461286644,53574518,74636,11070879456,306.239,86378,133842220,465.508,1108.39,1,16,8,243979708756129
0,/workspace/dmeyer/data/cere,461286644,26815013,307490,109315116,164.211,320363,80672861,301.731,861.85,1,16,8,243979572652839
9,/workspace/dmeyer/data/cere,461286644,36290411,320056,11070879456,296.367,328495,90148259,494.542,1001.04,1,16,8,243979708756129
10,/workspace/dmeyer/data/cere,461286644,36297610,246702,11070879456,278.05,255158,90898424,470.159,1069.6,1700630,16,8,243979708756129
12,/workspace/dmeyer/data/cere,461286644,53575491,249540,11070879456,342.446,261282,133129283,502.589,1038.91,1,16,8,243979708756129
11,/workspace/dmeyer/data/cere,461286644,53574518,234077,11070879456,294.563,245853,133842220,483.3,1097.56,1700630,16,8,243979708756129
8,/workspace/dmeyer/data/cere,461286644,36277338,74224,11070879456,279.391,82671,90821200,453.617,1078.09,1,16,4,243979708756129
1,/workspace/dmeyer/data/cere,461286644,36290411,80873,11070879456,310.29,89313,90148259,489.328,1014.74,1,16,4,243979708756129
2,/workspace/dmeyer/data/cere,461286644,36290411,77933,11070879456,302.621,86373,90148259,486.156,1009.22,1,16,4,243979708756129
4,/workspace/dmeyer/data/cere,461286644,36297610,75715,11070879456,273.222,84175,90898424,457.044,1086.51,1,16,4,243979708756129
5,/workspace/dmeyer/data/cere,461286644,36297610,74552,11070879456,269.989,83012,90898424,464.483,1075.29,1,16,4,243979708756129
7,/workspace/dmeyer/data/cere,461286644,53575491,72312,11070879456,327.109,84065,133129283,499.859,1016.88,1,16,4,243979708756129
6,/workspace/dmeyer/data/cere,461286644,53574518,72332,11070879456,296.478,84087,133842220,475.691,1085.34,1,16,4,243979708756129
0,/workspace/dmeyer/data/cere,461286644,23167237,315007,147531048,172.972,339706,77025085,330.364,941.311,1,16,4,243979572652839
9,/workspace/dmeyer/data/cere,461286644,36290411,319763,11070879456,292.181,328197,90148259,490.771,993.041,1,16,4,243979708756129
10,/workspace/dmeyer/data/cere,461286644,36297610,246561,11070879456,269.416,255020,90898424,463.584,1082.69,1700630,16,4,243979708756129
12,/workspace/dmeyer/data/cere,461286644,53575491,249616,11070879456,358.97,261352,133129283,498.543,1075.04,1,16,4,243979708756129
11,/workspace/dmeyer/data/cere,461286644,53574518,234010,11070879456,316.125,245770,133842220,477.82,1109.34,1700630,16,4,243979708756129
8,/workspace/dmeyer/data/cere,461286644,42779935,70271,11070879456,197.322,75599,79761667,312.704,1190.33,1,8,16,243979708756129
1,/workspace/dmeyer/data/cere,461286644,40933005,79686,11070879456,237.21,84109,65927205,366.404,906.361,1,8,16,243979708756129
2,/workspace/dmeyer/data/cere,461286644,40933005,73393,11070879456,239.755,77802,65927205,366.784,925.338,1,8,16,243979708756129
4,/workspace/dmeyer/data/cere,461286644,42781930,72529,11070879456,190.095,77858,79810230,313.714,1188.57,1,8,16,243979708756129
5,/workspace/dmeyer/data/cere,461286644,42781930,70611,11070879456,189.955,75940,79810230,315.844,1183.43,1,8,16,243979708756129
7,/workspace/dmeyer/data/cere,461286644,64420994,70648,11070879456,280.587,76617,100054370,377.242,943.717,1,8,16,243979708756129
6,/workspace/dmeyer/data/cere,461286644,64861831,70595,11070879456,210.966,76982,109444067,322.207,1169.82,1,8,16,243979708756129
0,/workspace/dmeyer/data/cere,461286644,24639382,362584,62736792,184.062,368892,49633582,325.531,820.388,1,8,16,243979572652839
9,/workspace/dmeyer/data/cere,461286644,40933005,388338,11070879456,232.464,392725,65927205,360.676,909.081,1,8,16,243979708756129
10,/workspace/dmeyer/data/cere,461286644,42781930,197837,11070879456,199.214,203157,79810230,308.647,1190.35,1700630,8,16,243979708756129
12,/workspace/dmeyer/data/cere,461286644,64420994,280587,11070879456,243.006,286528,100054370,413.028,917.634,1,8,16,243979708756129
11,/workspace/dmeyer/data/cere,461286644,64861831,186539,11070879456,200.528,192909,109444067,322.85,1155.34,1700630,8,16,243979708756129
8,/workspace/dmeyer/data/cere,461286644,42779935,70578,11070879456,198.139,75872,79761667,304.061,1184.2,1,8,8,243979708756129
1,/workspace/dmeyer/data/cere,461286644,40933005,79943,11070879456,235.596,84343,65927205,367.285,899.08,1,8,8,243979708756129
2,/workspace/dmeyer/data/cere,461286644,40933005,73712,11070879456,220.637,78121,65927205,384.962,900.4,1,8,8,243979708756129
4,/workspace/dmeyer/data/cere,461286644,42781930,72856,11070879456,194.232,78157,79810230,305.65,1183.7,1,8,8,243979708756129
5,/workspace/dmeyer/data/cere,461286644,42781930,70938,11070879456,193.983,76240,79810230,307.47,1192.11,1,8,8,243979708756129
7,/workspace/dmeyer/data/cere,461286644,64420994,70991,11070879456,251.36,76970,100054370,373.678,931.087,1,8,8,243979708756129
6,/workspace/dmeyer/data/cere,461286644,64861831,70875,11070879456,199.504,77241,109444067,319.838,1161.87,1,8,8,243979708756129
0,/workspace/dmeyer/data/cere,461286644,19708862,383715,84413952,188.321,399132,44703062,350.163,913.323,1,8,8,243979572652839
9,/workspace/dmeyer/data/cere,461286644,40933005,387502,11070879456,240.983,391893,65927205,370.596,903.196,1,8,8,243979708756129
10,/workspace/dmeyer/data/cere,461286644,42781930,198487,11070879456,198.362,203774,79810230,303.125,1190.04,1700630,8,8,243979708756129
12,/workspace/dmeyer/data/cere,461286644,64420994,280825,11070879456,246.121,286745,100054370,385.08,930.585,1,8,8,243979708756129
11,/workspace/dmeyer/data/cere,461286644,64861831,186903,11070879456,199.917,193252,109444067,320.299,1154.22,1700630,8,8,243979708756129
8,/workspace/dmeyer/data/cere,461286644,23091044,72937,11070879456,299.613,83603,85253090,515.479,1431.59,1,8,4,243979708756129
1,/workspace/dmeyer/data/cere,461286644,21418054,82568,11070879456,317.013,92035,71383064,579.753,1133.41,1,8,4,243979708756129
2,/workspace/dmeyer/data/cere,461286644,21418054,80748,11070879456,315.744,90213,71383064,572.471,1133.37,1,8,4,243979708756129
4,/workspace/dmeyer/data/cere,461286644,23105274,75881,11070879456,280.68,86533,85309600,518.591,1424.89,1,8,4,243979708756129
5,/workspace/dmeyer/data/cere,461286644,23105274,76332,11070879456,281.916,86984,85309600,520.35,1425.13,1,8,4,243979708756129
7,/workspace/dmeyer/data/cere,461286644,43502822,73616,11070879456,363.057,85183,114925976,540.151,1080.67,1,8,4,243979708756129
6,/workspace/dmeyer/data/cere,461286644,43943659,73507,11070879456,307.885,85449,124315673,472.038,1319.81,1,8,4,243979708756129
0,/workspace/dmeyer/data/cere,461286644,18331231,385615,115557528,216.312,410667,68296241,409.703,981.54,1,8,4,243979572652839
9,/workspace/dmeyer/data/cere,461286644,21418054,433849,11070879456,296.551,443316,71383064,588.728,1117.13,1,8,4,243979708756129
10,/workspace/dmeyer/data/cere,461286644,23105274,244218,11070879456,253.171,254883,85309600,533.915,1432.04,1700630,8,4,243979708756129
12,/workspace/dmeyer/data/cere,461286644,43502822,328500,11070879456,343.015,340063,114925976,552.528,1077.03,1,8,4,243979708756129
11,/workspace/dmeyer/data/cere,461286644,43943659,237543,11070879456,319.597,249466,124315673,476.805,1336.88,1700630,8,4,243979708756129
8,/workspace/dmeyer/data/cere,461286644,37765894,71019,11070879456,213.294,73875,63285524,311.447,1099.95,1,4,16,243979708756129
1,/workspace/dmeyer/data/cere,461286644,37167377,83872,11070879456,289.194,86448,57642405,422.13,981.205,1,4,16,243979708756129
2,/workspace/dmeyer/data/cere,461286644,37167377,73096,11070879456,282.658,75672,57642405,415.894,977.744,1,4,16,243979708756129
4,/workspace/dmeyer/data/cere,461286644,37735711,73701,11070879456,209.502,76566,63357205,316.348,1098.03,1,4,16,243979708756129
5,/workspace/dmeyer/data/cere,461286644,37735711,71346,11070879456,207.87,74219,63357205,316.836,1102.79,1,4,16,243979708756129
7,/workspace/dmeyer/data/cere,461286644,61699790,71006,11070879456,291.309,74433,91769538,441.991,991.488,1,4,16,243979708756129
6,/workspace/dmeyer/data/cere,461286644,61885541,70997,11070879456,233.559,74509,95737291,346.105,1068.7,1,4,16,243979708756129
0,/workspace/dmeyer/data/cere,461286644,17066880,505630,53560248,234.239,517051,37541908,410.558,914.429,1,4,16,243979572652839
9,/workspace/dmeyer/data/cere,461286644,37167377,528117,11070879456,255.589,530693,57642405,413.382,962.087,1,4,16,243979708756129
10,/workspace/dmeyer/data/cere,461286644,37735711,244513,11070879456,215.578,247376,63357205,314.217,1103.01,1700630,4,16,243979708756129
12,/workspace/dmeyer/data/cere,461286644,61699790,371087,11070879456,286.196,374522,91769538,426.567,991.8,1,4,16,243979708756129
11,/workspace/dmeyer/data/cere,461286644,61885541,221629,11070879456,213.297,225156,95737291,347.307,1069.3,1700630,4,16,243979708756129
8,/workspace/dmeyer/data/cere,461286644,25237952,70951,11070879456,275.793,76372,61332304,479.282,1229.46,1,4,8,243979708756129
1,/workspace/dmeyer/data/cere,461286644,24711499,85076,11070879456,339.483,90093,55778257,584.693,1103.24,1,4,8,243979708756129
2,/workspace/dmeyer/data/cere,461286644,24711499,74865,11070879456,337.854,79879,55778257,585.965,1102.02,1,4,8,243979708756129
4,/workspace/dmeyer/data/cere,461286644,25259613,75053,11070879456,289.181,80412,61482597,483.779,1237.67,1,4,8,243979708756129
5,/workspace/dmeyer/data/cere,461286644,25259613,72218,11070879456,289.749,77578,61482597,484.78,1243.5,1,4,8,243979708756129
7,/workspace/dmeyer/data/cere,461286644,37849835,71502,11070879456,358.736,78794,86277665,620.999,1136.59,1,4,8,243979708756129
6,/workspace/dmeyer/data/cere,461286644,38035586,71488,11070879456,303.453,78810,90245418,529.102,1214.28,1,4,8,243979708756129
0,/workspace/dmeyer/data/cere,461286644,14805577,530029,72913824,259.388,549009,45872335,469.403,1014.51,1,4,8,243979572652839
9,/workspace/dmeyer/data/cere,461286644,24711499,575109,11070879456,311.149,580145,55778257,591.69,1084.65,1,4,8,243979708756129
10,/workspace/dmeyer/data/cere,461286644,25259613,290807,11070879456,296.934,296181,61482597,481.666,1245.95,1700630,4,8,243979708756129
12,/workspace/dmeyer/data/cere,461286644,37849835,417030,11070879456,344.789,424350,86277665,634.772,1114.52,1,4,8,243979708756129
11,/workspace/dmeyer/data/cere,461286644,38035586,266952,11070879456,313.526,274297,90245418,539.12,1207.63,1700630,4,8,243979708756129
8,/workspace/dmeyer/data/cere,461286644,25237952,71045,11070879456,263.789,76410,61332304,493.586,1219.07,1,4,4,243979708756129
1,/workspace/dmeyer/data/cere,461286644,24711499,85185,11070879456,319.065,90221,55778257,588.676,1083,1,4,4,243979708756129
2,/workspace/dmeyer/data/cere,461286644,24711499,75029,11070879456,314.824,80063,55778257,591.949,1083.24,1,4,4,243979708756129
4,/workspace/dmeyer/data/cere,461286644,25259613,75168,11070879456,271.086,80553,61482597,486.565,1219.59,1,4,4,243979708756129
5,/workspace/dmeyer/data/cere,461286644,25259613,72384,11070879456,261.842,77771,61482597,491.724,1219.01,1,4,4,243979708756129
7,/workspace/dmeyer/data/cere,461286644,37849835,71627,11070879456,366.356,78925,86277665,617.113,1137.22,1,4,4,243979708756129
6,/workspace/dmeyer/data/cere,461286644,38035586,73088,11070879456,304.686,80427,90245418,520.096,1214.43,1,4,4,243979708756129
0,/workspace/dmeyer/data/cere,461286644,14560657,527149,103047636,268.32,554365,45627415,503.672,1111.04,1,4,4,243979572652839
9,/workspace/dmeyer/data/cere,461286644,24711499,574866,11070879456,310.284,579896,55778257,583.426,1066.19,1,4,4,243979708756129
10,/workspace/dmeyer/data/cere,461286644,25259613,290797,11070879456,282.21,296162,61482597,487.665,1222.66,1700630,4,4,243979708756129
12,/workspace/dmeyer/data/cere,461286644,37849835,416441,11070879456,359.694,423740,86277665,626.349,1135.45,1,4,4,243979708756129
11,/workspace/dmeyer/data/cere,461286644,38035586,266503,11070879456,308.676,273849,90245418,525.493,1228.14,1700630,4,4,243979708756129
8,/workspace/dmeyer/data/cere,461286644,27281929,70854,11070879456,256.941,75225,63219083,494.167,1463.82,1,2,16,243979708756129
1,/workspace/dmeyer/data/cere,461286644,25408882,94906,11070879456,429.411,98560,50251996,761.057,1281.33,1,2,16,243979708756129
2,/workspace/dmeyer/data/cere,461286644,25408882,74342,11070879456,430.59,77943,50251996,749.118,1297.81,1,2,16,243979708756129
4,/workspace/dmeyer/data/cere,461286644,27136488,75225,11070879456,260.223,79639,63282570,501.209,1474.32,1,2,16,243979708756129
5,/workspace/dmeyer/data/cere,461286644,27136488,71958,11070879456,258.738,76374,63282570,498.181,1461.52,1,2,16,243979708756129
7,/workspace/dmeyer/data/cere,461286644,42534498,71226,11070879456,450.866,76417,82325666,756.151,1357.97,1,2,16,243979708756129
6,/workspace/dmeyer/data/cere,461286644,43473945,71185,11070879456,298.961,76690,91006147,501.852,1456.63,1,2,16,243979708756129
0,/workspace/dmeyer/data/cere,461286644,12442927,947070,60429192,406.846,966394,37286041,698.233,1208.16,1,2,16,243979572652839
9,/workspace/dmeyer/data/cere,461286644,25408882,1056088,11070879456,464.204,1059676,50251996,746.458,1335.39,1,2,16,243979708756129
10,/workspace/dmeyer/data/cere,461286644,27136488,327814,11070879456,279.433,332217,63282570,492.25,1478.48,1700630,2,16,243979708756129
12,/workspace/dmeyer/data/cere,461286644,42534498,725786,11070879456,498.971,730982,82325666,726.002,1407.06,1,2,16,243979708756129
11,/workspace/dmeyer/data/cere,461286644,43473945,297053,11070879456,316.645,302573,91006147,501.449,1493.63,1700630,2,16,243979708756129
8,/workspace/dmeyer/data/cere,461286644,23416040,71109,11070879456,308.07,77100,64430620,633.817,1586.82,1,2,8,243979708756129
1,/workspace/dmeyer/data/cere,461286644,21635145,96367,11070879456,535.231,101386,51718269,890.166,1453.71,1,2,8,243979708756129
2,/workspace/dmeyer/data/cere,461286644,21635145,75264,11070879456,507.745,80289,51718269,880.623,1436.66,1,2,8,243979708756129
4,/workspace/dmeyer/data/cere,461286644,23362540,76103,11070879456,308.376,82158,64748080,635.377,1594.62,1,2,8,243979708756129
5,/workspace/dmeyer/data/cere,461286644,23362540,72536,11070879456,314.276,78582,64748080,629.566,1592.27,1,2,8,243979708756129
7,/workspace/dmeyer/data/cere,461286644,33977292,71513,11070879456,492.205,79024,82885174,946.535,1482.43,1,2,8,243979708756129
6,/workspace/dmeyer/data/cere,461286644,34916739,71359,11070879456,321.358,79303,91565655,679.716,1557.17,1,2,8,243979708756129
0,/workspace/dmeyer/data/cere,461286644,11784360,961970,84588588,436.425,989892,41867484,768.041,1334.44,1,2,8,243979572652839
9,/workspace/dmeyer/data/cere,461286644,21635145,1099002,11070879456,477.168,1104032,51718269,906.494,1414.8,1,2,8,243979708756129
10,/workspace/dmeyer/data/cere,461286644,23362540,370525,11070879456,305.075,376584,64748080,625.178,1594.78,1700630,2,8,243979708756129
12,/workspace/dmeyer/data/cere,461286644,33977292,767012,11070879456,522.51,774555,82885174,953.595,1500.76,1,2,8,243979708756129
11,/workspace/dmeyer/data/cere,461286644,34916739,336318,11070879456,354.086,344286,91565655,682.96,1605.67,1700630,2,8,243979708756129
8,/workspace/dmeyer/data/cere,461286644,13783311,72520,11070879456,433.954,82040,64554453,863.162,1869.26,1,2,4,243979708756129
1,/workspace/dmeyer/data/cere,461286644,12078115,97142,11070879456,624.117,105189,51850553,1157.71,1701.18,1,2,4,243979708756129
2,/workspace/dmeyer/data/cere,461286644,12078115,78185,11070879456,599.928,86237,51850553,1158.35,1688.32,1,2,4,243979708756129
4,/workspace/dmeyer/data/cere,461286644,13805510,77481,11070879456,433.738,87083,64880348,867.197,1879.83,1,2,4,243979708756129
5,/workspace/dmeyer/data/cere,461286644,13805510,75315,11070879456,429.227,84926,64880348,868.355,1875.64,1,2,4,243979708756129
7,/workspace/dmeyer/data/cere,461286644,30572878,72411,11070879456,557.312,82175,90280930,1099.73,1615.53,1,2,4,243979708756129
6,/workspace/dmeyer/data/cere,461286644,31512325,72208,11070879456,405.329,82506,98961411,827.247,1690.18,1,2,4,243979708756129
0,/workspace/dmeyer/data/cere,461286644,12099929,970358,85539504,505.589,1023027,51872367,898.102,1509.59,1,2,4,243979572652839
9,/workspace/dmeyer/data/cere,461286644,12078115,1137687,11070879456,564.95,1145732,51850553,1139.44,1691.54,1,2,4,243979708756129
10,/workspace/dmeyer/data/cere,461286644,13805510,411111,11070879456,452.106,420689,64880348,860.46,1885.92,1700630,2,4,243979708756129
12,/workspace/dmeyer/data/cere,461286644,30572878,801774,11070879456,590.39,811580,90280930,1099.59,1621.6,1,2,4,243979708756129
11,/workspace/dmeyer/data/cere,461286644,31512325,374027,11070879456,442.062,384345,98961411,802.129,1734.92,1700630,2,4,243979708756129
8,/workspace/dmeyer/data/para,429265758,96927158,68823,10302378192,125.716,71016,131228096,260.602,1477.59,1,16,16,228570233484260
1,/workspace/dmeyer/data/para,429265758,94442454,76455,10302378192,189.449,78089,109608068,311.482,970.756,1,16,16,228570233484260
2,/workspace/dmeyer/data/para,429265758,94442454,68510,10302378192,186.066,70143,109608068,311.504,971.031,1,16,16,228570233484260
4,/workspace/dmeyer/data/para,429265758,96927150,69807,10302378192,119.624,71995,131228088,260.044,1471.96,1,16,16,228570233484260
5,/workspace/dmeyer/data/para,429265758,96927150,72893,10302378192,119.162,75066,131228088,259.234,1471.15,1,16,16,228570233484260
7,/workspace/dmeyer/data/para,429265758,134597354,68889,10302378192,154.576,70753,153041446,286.303,1034.01,1,16,16,228570233484260
6,/workspace/dmeyer/data/para,429265758,134869466,68649,10302378192,122.074,70718,168437508,251.278,1455.02,1,16,16,228570233484260
0,/workspace/dmeyer/data/para,429265758,37776301,272829,85045752,159.742,272596,52941915,295.699,785.193,1,16,16,228570119746888
9,/workspace/dmeyer/data/para,429265758,94442454,243000,10302378192,190.259,244598,109608068,323.543,985.965,1,16,16,228570233484260
10,/workspace/dmeyer/data/para,429265758,96927150,133805,10302378192,124.555,135915,131228088,268.162,1474.87,2332657,16,16,228570233484260
12,/workspace/dmeyer/data/para,429265758,134597354,168755,10302378192,158.791,170579,153041446,310.828,1019.62,1,16,16,228570233484260
11,/workspace/dmeyer/data/para,429265758,134869466,129156,10302378192,120.75,131179,168437508,260.925,1455.32,2332657,16,16,228570233484260
8,/workspace/dmeyer/data/para,429265758,45636792,69260,10302378192,257.469,79248,119686700,460.643,1548.43,1,16,8,228570233484260
1,/workspace/dmeyer/data/para,429265758,44072012,79812,10302378192,331.576,88588,98459788,517.049,1034.09,1,16,8,228570233484260
2,/workspace/dmeyer/data/para,429265758,44072012,70483,10302378192,339.38,79255,98459788,517.029,1042.73,1,16,8,228570233484260
4,/workspace/dmeyer/data/para,429265758,45652456,71547,10302378192,260.653,81542,119738820,464.025,1570.68,1,16,8,228570233484260
5,/workspace/dmeyer/data/para,429265758,45652456,69067,10302378192,257.292,79059,119738820,464.148,1569.01,1,16,8,228570233484260
7,/workspace/dmeyer/data/para,429265758,61157470,68995,10302378192,302.273,80528,136124300,493.665,1087.52,1,16,8,228570233484260
6,/workspace/dmeyer/data/para,429265758,61429582,68623,10302378192,265.021,80543,151520362,463.518,1537.93,1,16,8,228570233484260
0,/workspace/dmeyer/data/para,429265758,30806573,302514,126598644,168.108,313438,85194349,310.305,853.517,1,16,8,228570119746888
9,/workspace/dmeyer/data/para,429265758,44072012,306253,10302378192,328.642,315036,98459788,514.742,1033.89,1,16,8,228570233484260
10,/workspace/dmeyer/data/para,429265758,45652456,196684,10302378192,262.311,206674,119738820,461.919,1538.37,2332657,16,8,228570233484260
12,/workspace/dmeyer/data/para,429265758,61157470,231398,10302378192,326.896,242932,136124300,493.729,1113.99,1,16,8,228570233484260
11,/workspace/dmeyer/data/para,429265758,61429582,190898,10302378192,261.027,202820,151520362,457.51,1524.49,2332657,16,8,228570233484260
8,/workspace/dmeyer/data/para,429265758,45636792,68394,10302378192,261.154,78382,119686700,459.186,1547.82,1,16,4,228570233484260
1,/workspace/dmeyer/data/para,429265758,44072012,77333,10302378192,331.924,86113,98459788,519.649,1027.76,1,16,4,228570233484260
2,/workspace/dmeyer/data/para,429265758,44072012,69715,10302378192,321.578,78497,98459788,523.691,1019.53,1,16,4,228570233484260
4,/workspace/dmeyer/data/para,429265758,45652456,70652,10302378192,259.908,80647,119738820,463.002,1559.21,1,16,4,228570233484260
5,/workspace/dmeyer/data/para,429265758,45652456,68301,10302378192,245.989,78316,119738820,465.075,1553.11,1,16,4,228570233484260
7,/workspace/dmeyer/data/para,429265758,61157470,69815,10302378192,312.025,81348,136124300,490.338,1096.68,1,16,4,228570233484260
6,/workspace/dmeyer/data/para,429265758,61429582,67870,10302378192,273.1,79784,151520362,458.524,1549.53,1,16,4,228570233484260
0,/workspace/dmeyer/data/para,429265758,27024869,303968,186626988,174.924,327768,81412645,338.523,937.679,1,16,4,228570119746888
9,/workspace/dmeyer/data/para,429265758,44072012,306401,10302378192,325.349,315177,98459788,517.807,1032.86,1,16,4,228570233484260
10,/workspace/dmeyer/data/para,429265758,45652456,195735,10302378192,261.887,205726,119738820,460.353,1552.91,2332657,16,4,228570233484260
12,/workspace/dmeyer/data/para,429265758,61157470,231669,10302378192,309.175,243203,136124300,494.311,1090.53,1,16,4,228570233484260
11,/workspace/dmeyer/data/para,429265758,61429582,190784,10302378192,256.144,202733,151520362,465.23,1535.44,2332657,16,4,228570233484260
8,/workspace/dmeyer/data/para,429265758,54250067,66254,10302378192,180.742,71075,87376655,332.681,1121.71,1,8,16,228570233484260
1,/workspace/dmeyer/data/para,429265758,53463631,76360,10302378192,232.711,80623,77389759,386.153,878.424,1,8,16,228570233484260
2,/workspace/dmeyer/data/para,429265758,53463631,66919,10302378192,240.521,71175,77389759,383.599,888.128,1,8,16,228570233484260
4,/workspace/dmeyer/data/para,429265758,54260604,68799,10302378192,176.059,73551,87429168,326.182,1115.57,1,8,16,228570233484260
5,/workspace/dmeyer/data/para,429265758,54260604,66451,10302378192,175.45,71204,87429168,325.872,1116.19,1,8,16,228570233484260
7,/workspace/dmeyer/data/para,429265758,76042973,66717,10302378192,223.282,72479,110112699,358.277,948.854,1,8,16,228570233484260
6,/workspace/dmeyer/data/para,429265758,76163186,66617,10302378192,193.997,72457,116916054,331.592,1098.92,1,8,16,228570233484260
0,/workspace/dmeyer/data/para,429265758,28527894,348484,70879440,182.485,352365,52454022,343.007,815.287,1,8,16,228570119746888
9,/workspace/dmeyer/data/para,429265758,53463631,368998,10302378192,257.144,373286,77389759,386.373,909.222,1,8,16,228570233484260
10,/workspace/dmeyer/data/para,429265758,54260604,188505,10302378192,181.744,193286,87429168,327.891,1112.91,2332657,8,16,228570233484260
12,/workspace/dmeyer/data/para,429265758,76042973,256894,10302378192,212.65,262716,110112699,390.441,943.063,1,8,16,228570233484260
11,/workspace/dmeyer/data/para,429265758,76163186,176740,10302378192,207.129,182647,116916054,349.085,1123.87,2332657,8,16,228570233484260
8,/workspace/dmeyer/data/para,429265758,54250067,66224,10302378192,189.147,70976,87376655,319.484,1116.46,1,8,8,228570233484260
1,/workspace/dmeyer/data/para,429265758,53463631,76332,10302378192,255.114,80598,77389759,384.869,907.739,1,8,8,228570233484260
2,/workspace/dmeyer/data/para,429265758,53463631,66872,10302378192,250.929,71137,77389759,379.374,906.737,1,8,8,228570233484260
4,/workspace/dmeyer/data/para,429265758,54260604,71542,10302378192,175.7,76320,87429168,330.007,1113.07,1,8,8,228570233484260
5,/workspace/dmeyer/data/para,429265758,54260604,66418,10302378192,175.379,71196,87429168,328.611,1121.04,1,8,8,228570233484260
7,/workspace/dmeyer/data/para,429265758,76042973,66685,10302378192,241.871,72516,110112699,378.719,965.548,1,8,8,228570233484260
6,/workspace/dmeyer/data/para,429265758,76163186,66522,10302378192,206.067,72443,116916054,348.233,1106.72,1,8,8,228570233484260
0,/workspace/dmeyer/data/para,429265758,23908894,367686,104006556,188.364,381229,47835022,362.616,906.41,1,8,8,228570119746888
9,/workspace/dmeyer/data/para,429265758,53463631,368217,10302378192,232.728,372485,77389759,380.661,887.647,1,8,8,228570233484260
10,/workspace/dmeyer/data/para,429265758,54260604,188257,10302378192,185.707,193025,87429168,326.335,1128.21,2332657,8,8,228570233484260
12,/workspace/dmeyer/data/para,429265758,76042973,257304,10302378192,246.513,263134,110112699,368.918,981.052,1,8,8,228570233484260
11,/workspace/dmeyer/data/para,429265758,76163186,176868,10302378192,199.131,182791,116916054,345.035,1125.5,2332657,8,8,228570233484260
8,/workspace/dmeyer/data/para,429265758,27020320,69100,10302378192,266.946,80402,94955894,574.899,1379.28,1,8,4,228570233484260
1,/workspace/dmeyer/data/para,429265758,26302372,79068,10302378192,315.963,89761,84968726,639.132,1119.17,1,8,4,228570233484260
2,/workspace/dmeyer/data/para,429265758,26302372,78826,10302378192,323.009,89528,84968726,630.25,1119.92,1,8,4,228570233484260
4,/workspace/dmeyer/data/para,429265758,27038784,71514,10302378192,259.717,82822,95024382,577.752,1368.58,1,8,4,228570233484260
5,/workspace/dmeyer/data/para,429265758,27038784,73120,10302378192,258.911,84426,95024382,579.616,1370.53,1,8,4,228570233484260
7,/workspace/dmeyer/data/para,429265758,52465481,69305,10302378192,371.463,81699,129869129,547.755,1156.07,1,8,4,228570233484260
6,/workspace/dmeyer/data/para,429265758,52585694,69213,10302378192,331.498,81782,136672484,515.997,1309.78,1,8,4,228570233484260
0,/workspace/dmeyer/data/para,429265758,21914942,377025,152021916,198.366,402388,80581296,393.101,1005.31,1,8,4,228570119746888
9,/workspace/dmeyer/data/para,429265758,26302372,418714,10302378192,302.291,429415,84968726,624.181,1128.19,1,8,4,228570233484260
10,/workspace/dmeyer/data/para,429265758,27038784,239247,10302378192,256.493,250554,95024382,572.202,1365.69,2332657,8,4,228570233484260
12,/workspace/dmeyer/data/para,429265758,52465481,309404,10302378192,345.24,321821,129869129,550.172,1129.88,1,8,4,228570233484260
11,/workspace/dmeyer/data/para,429265758,52585694,229581,10302378192,319.986,242160,136672484,506.17,1322.86,2332657,8,4,228570233484260
8,/workspace/dmeyer/data/para,429265758,53556690,66859,10302378192,191.472,70369,97914006,320.48,1457.03,1,4,16,228570233484260
1,/workspace/dmeyer/data/para,429265758,49980702,80585,10302378192,264.909,82985,69670434,428.144,915.701,1,4,16,228570233484260
2,/workspace/dmeyer/data/para,429265758,49980702,67321,10302378192,264,69707,69670434,429.408,915.178,1,4,16,228570233484260
